time,power,torque,base_buoy_torque,pulse_torque,total_chain_torque,tau_net,tau_to_generator,clutch_c,clutch_state,total_energy,pulse_count,flywheel_speed_rpm,chain_speed_rpm,clutch_engaged,tank_pressure,overall_efficiency,avg_floater_velocity
201.69999999999283,677.8617645207481,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,102371.79491407257,3,0.0,382853.8940591471,True,5.0,0.0,0.0
201.79999999999282,695.8125460142315,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,102441.37616867399,3,0.0,383044.8799908574,True,5.0,0.0,0.0
201.89999999999281,713.7561427139834,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,102512.75178294539,3,0.0,383235.8659225676,True,5.0,0.0,0.0
201.9999999999928,731.6925573608088,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,102585.92103868147,3,0.0,383426.8518542779,True,5.0,0.0,0.0
202.0999999999928,749.6217926945781,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,102660.88321795092,3,0.0,383617.8377859882,True,5.0,0.0,0.0
202.1999999999928,767.5438514542263,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,102737.63760309634,3,0.0,383808.82371769845,True,5.0,0.0,0.0
202.2999999999928,785.4587363777545,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,102816.18347673412,3,0.0,383999.80964940874,True,5.0,0.0,0.0
202.3999999999928,803.3664502022289,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,102896.52012175434,3,0.0,384190.795581119,True,5.0,0.0,0.0
202.49999999999278,230.65204460470966,238.640806273769,,,,-15229.558039335596,238.640806273769,1.0,engaged,102919.5853262148,3,0.0,384381.7815128293,True,5.0,0.0,0.0
202.59999999999278,248.7817780529808,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,102944.4635040201,3,0.0,384572.7674445396,True,5.0,0.0,0.0
202.69999999999277,266.90425847785485,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,102971.15392986788,3,0.0,384763.7533762498,True,5.0,0.0,0.0
202.79999999999276,285.019488643384,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,102999.65587873223,3,0.0,384954.7393079601,True,5.0,0.0,0.0
202.89999999999276,303.1274713126799,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,103029.96862586349,3,0.0,385145.72523967037,True,5.0,0.0,0.0
202.99999999999275,321.2282092479139,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,103062.09144678828,3,0.0,385336.71117138065,True,5.0,0.0,0.0
203.09999999999275,339.3217052103171,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,103096.02361730931,3,0.0,385527.69710309093,True,5.0,0.0,0.0
203.19999999999274,357.40796196018033,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,103131.76441350533,3,0.0,385718.6830348012,True,5.0,0.0,0.0
203.29999999999274,375.48698225685524,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,103169.31311173101,3,0.0,385909.6689665115,True,5.0,0.0,0.0
203.39999999999273,393.55876885875347,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,103208.66898861689,3,0.0,386100.6548982217,True,5.0,0.0,0.0
203.49999999999272,411.6233245233475,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,103249.83132106923,3,0.0,386291.640829932,True,5.0,0.0,0.0
203.59999999999272,429.68065200717086,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,103292.79938626995,3,0.0,386482.6267616423,True,5.0,0.0,0.0
203.6999999999927,447.73075406581796,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,103337.57246167654,3,0.0,386673.61269335257,True,5.0,0.0,0.0
203.7999999999927,465.7736334539452,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,103384.14982502193,3,0.0,386864.59862506285,True,5.0,0.0,0.0
203.8999999999927,483.80929292526963,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,103432.53075431446,3,0.0,387055.58455677313,True,5.0,0.0,0.0
203.9999999999927,501.83773523257105,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,103482.71452783771,3,0.0,387246.5704884834,True,5.0,0.0,0.0
204.0999999999927,519.8589631276908,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,103534.70042415048,3,0.0,387437.5564201937,True,5.0,0.0,0.0
204.19999999999268,537.8729793615328,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,103588.48772208663,3,0.0,387628.5423519039,True,5.0,0.0,0.0
204.29999999999268,555.8797866840631,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,103644.07570075504,3,0.0,387819.5282836142,True,5.0,0.0,0.0
204.39999999999267,573.879387844311,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,103701.46363953948,3,0.0,388010.5142153245,True,5.0,0.0,0.0
204.49999999999267,591.8717855903683,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,103760.65081809851,3,0.0,388201.50014703476,True,5.0,0.0,0.0
204.59999999999266,609.8569826693904,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,103821.63651636546,3,0.0,388392.48607874505,True,5.0,0.0,0.0
204.69999999999266,627.8349818275958,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,103884.42001454822,3,0.0,388583.4720104553,True,5.0,0.0,0.0
204.79999999999265,645.8057858102667,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,103949.00059312924,3,0.0,388774.4579421656,True,5.0,0.0,0.0
204.89999999999264,663.7693973617495,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,104015.37753286542,3,0.0,388965.4438738759,True,5.0,0.0,0.0
204.99999999999264,681.7258192254543,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,104083.55011478795,3,0.0,389156.4298055861,True,5.0,0.0,0.0
205.09999999999263,699.6750541438557,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,104153.51762020234,3,0.0,389347.4157372964,True,5.0,0.0,0.0
205.19999999999263,717.6171048584929,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,104225.2793306882,3,0.0,389538.4016690067,True,5.0,0.0,0.0
205.29999999999262,735.5519741099697,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,104298.83452809919,3,0.0,389729.38760071696,True,5.0,0.0,0.0
205.39999999999262,753.4796646379552,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,104374.18249456299,3,0.0,389920.37353242724,True,5.0,0.0,0.0
205.4999999999926,771.4001791811836,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,104451.32251248111,3,0.0,390111.3594641375,True,5.0,0.0,0.0
205.5999999999926,789.3135204774543,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,104530.25386452886,3,0.0,390302.3453958478,True,5.0,0.0,0.0
205.6999999999926,807.2196912636332,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,104610.97583365522,3,0.0,390493.3313275581,True,5.0,0.0,0.0
205.7999999999926,234.5037432165786,238.640806273769,,,,-15229.558039335594,238.640806273769,1.0,engaged,104634.42620797688,3,0.0,390684.3172592683,True,5.0,0.0,0.0
205.8999999999926,252.63193575684951,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,104659.68940155256,3,0.0,390875.3031909786,True,5.0,0.0,0.0
205.99999999999258,270.752875860938,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,104686.76468913865,3,0.0,391066.2891226889,True,5.0,0.0,0.0
206.09999999999258,288.8665662926964,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,104715.65134576792,3,0.0,391257.27505439916,True,5.0,0.0,0.0
206.19999999999257,306.9730098150366,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,104746.34864674942,3,0.0,391448.26098610944,True,5.0,0.0,0.0
206.29999999999256,325.07220918993033,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,104778.85586766842,3,0.0,391639.2469178197,True,5.0,0.0,0.0
206.39999999999256,343.1641671784087,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,104813.17228438627,3,0.0,391830.23284953,True,5.0,0.0,0.0
206.49999999999255,361.2488865405635,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,104849.29717304032,3,0.0,392021.2187812403,True,5.0,0.0,0.0
206.59999999999255,379.326370035546,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,104887.22981004388,3,0.0,392212.2047129505,True,5.0,0.0,0.0
206.69999999999254,397.3966204215689,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,104926.96947208604,3,0.0,392403.1906446608,True,5.0,0.0,0.0
206.79999999999254,415.459640455905,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,104968.51543613164,3,0.0,392594.1765763711,True,5.0,0.0,0.0
206.89999999999253,433.51543289488836,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,105011.86697942113,3,0.0,392785.16250808135,True,5.0,0.0,0.0
206.99999999999253,451.56400049391425,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,105057.02337947053,3,0.0,392976.14843979164,True,5.0,0.0,0.0
207.09999999999252,469.605346007439,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,105103.98391407127,3,0.0,393167.1343715019,True,5.0,0.0,0.0
207.1999999999925,487.63947218898113,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,105152.74786129018,3,0.0,393358.1203032122,True,5.0,0.0,0.0
207.2999999999925,505.6663817911208,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,105203.31449946928,3,0.0,393549.1062349224,True,5.0,0.0,0.0
207.3999999999925,523.6860775655003,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,105255.68310722584,3,0.0,393740.0921666327,True,5.0,0.0,0.0
207.4999999999925,541.6985622628243,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,105309.85296345211,3,0.0,393931.078098343,True,5.0,0.0,0.0
207.5999999999925,559.7038386328597,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,105365.8233473154,3,0.0,394122.06403005327,True,5.0,0.0,0.0
207.69999999999249,577.701909424437,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,105423.59353825785,3,0.0,394313.04996176355,True,5.0,0.0,0.0
207.79999999999248,595.6927773854487,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,105483.16281599639,3,0.0,394504.03589347383,True,5.0,0.0,0.0
207.89999999999247,613.6764452628512,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,105544.53046052267,3,0.0,394695.0218251841,True,5.0,0.0,0.0
207.99999999999247,631.6529158026643,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,105607.69575210294,3,0.0,394886.0077568944,True,5.0,0.0,0.0
208.09999999999246,649.6221917499714,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,105672.65797127793,3,0.0,395076.9936886046,True,5.0,0.0,0.0
208.19999999999246,667.5842758489196,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,105739.41639886283,3,0.0,395267.9796203149,True,5.0,0.0,0.0
208.29999999999245,685.5391708427206,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,105807.9703159471,3,0.0,395458.9655520252,True,5.0,0.0,0.0
208.39999999999245,703.4868794736504,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,105878.31900389446,3,0.0,395649.95148373547,True,5.0,0.0,0.0
208.49999999999244,721.4274044830493,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,105950.46174434277,3,0.0,395840.93741544575,True,5.0,0.0,0.0
208.59999999999243,739.3607486113225,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,106024.3978192039,3,0.0,396031.92334715603,True,5.0,0.0,0.0
208.69999999999243,757.2869145979407,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,106100.1265106637,3,0.0,396222.9092788663,True,5.0,0.0,0.0
208.79999999999242,775.2059051814391,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,106177.64710118185,3,0.0,396413.8952105766,True,5.0,0.0,0.0
208.89999999999242,793.1177230994192,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,106256.95887349179,3,0.0,396604.8811422868,True,5.0,0.0,0.0
208.9999999999924,220.4074200294756,238.640806273769,,,,-15229.558039335596,238.640806273769,1.0,engaged,106278.99961549474,3,0.0,396795.8670739971,True,5.0,0.0,0.0
209.0999999999924,238.5412519052337,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,106302.85374068527,3,0.0,396986.8530057074,True,5.0,0.0,0.0
209.1999999999924,256.667829195776,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,106328.52052360485,3,0.0,397177.83893741766,True,5.0,0.0,0.0
209.2999999999924,274.7871546656864,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,106355.99923907142,3,0.0,397368.82486912794,True,5.0,0.0,0.0
209.3999999999924,292.8992310786079,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,106385.28916217928,3,0.0,397559.8108008382,True,5.0,0.0,0.0
209.49999999999238,311.00406119724295,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,106416.38956829901,3,0.0,397750.7967325485,True,5.0,0.0,0.0
209.59999999999238,329.1016477833537,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,106449.29973307735,3,0.0,397941.7826642588,True,5.0,0.0,0.0
209.69999999999237,347.1919935977621,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,106484.01893243713,3,0.0,398132.768595969,True,5.0,0.0,0.0
209.79999999999237,365.27510140035054,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,106520.54644257716,3,0.0,398323.7545276793,True,5.0,0.0,0.0
209.89999999999236,383.3509739500613,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,106558.88153997216,3,0.0,398514.7404593896,True,5.0,0.0,0.0
209.99999999999235,401.4196140048975,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,106599.02350137265,3,0.0,398705.72639109986,True,5.0,0.0,0.0
210.09999999999235,419.4810243219231,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,106640.97160380484,3,0.0,398896.71232281014,True,5.0,0.0,0.0
210.19999999999234,437.5352076572632,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,106684.72512457056,3,0.0,399087.6982545204,True,5.0,0.0,0.0
210.29999999999234,455.58216676610374,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,106730.28334124717,3,0.0,399278.6841862307,True,5.0,0.0,0.0
210.39999999999233,473.62190440269245,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,106777.64553168743,3,0.0,399469.670117941,True,5.0,0.0,0.0
210.49999999999233,491.65442332033854,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,106826.81097401946,3,0.0,399660.6560496512,True,5.0,0.0,0.0
210.59999999999232,509.67972627141336,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,106877.7789466466,3,0.0,399851.6419813615,True,5.0,0.0,0.0
210.69999999999231,527.6978160073505,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,106930.54872824735,3,0.0,400042.6279130718,True,5.0,0.0,0.0
210.7999999999923,545.7086952786457,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,106985.1195977752,3,0.0,400233.61384478206,True,5.0,0.0,0.0
210.8999999999923,563.7123668348576,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,107041.49083445869,3,0.0,400424.59977649234,True,5.0,0.0,0.0
210.9999999999923,581.7088334246074,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,107099.66171780115,3,0.0,400615.5857082026,True,5.0,0.0,0.0
211.0999999999923,599.6980977955793,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,107159.63152758071,3,0.0,400806.5716399129,True,5.0,0.0,0.0
211.1999999999923,617.6801626945212,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,107221.39954385016,3,0.0,400997.5575716231,True,5.0,0.0,0.0
211.29999999999228,635.6550308672444,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,107284.96504693688,3,0.0,401188.5435033334,True,5.0,0.0,0.0
211.39999999999227,653.6227050586233,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,107350.32731744274,3,0.0,401379.5294350437,True,5.0,0.0,0.0
211.49999999999227,671.5831880125975,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,107417.485636244,3,0.0,401570.51536675397,True,5.0,0.0,0.0
211.59999999999226,689.5364824721695,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,107486.43928449122,3,0.0,401761.50129846425,True,5.0,0.0,0.0
211.69999999999226,707.4825911794073,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,107557.18754360917,3,0.0,401952.48723017453,True,5.0,0.0,0.0
211.79999999999225,725.4215168754431,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,107629.72969529672,3,0.0,402143.4731618848,True,5.0,0.0,0.0
211.89999999999225,743.3532623004735,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,107704.06502152677,3,0.0,402334.4590935951,True,5.0,0.0,0.0
211.99999999999224,761.2778301937615,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,107780.19280454614,3,0.0,402525.4450253053,True,5.0,0.0,0.0
212.09999999999224,779.1952232936336,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,107858.1123268755,3,0.0,402716.4309570156,True,5.0,0.0,0.0
212.19999999999223,797.105444337484,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,107937.82287130925,3,0.0,402907.4168887259,True,5.0,0.0,0.0
212.29999999999222,224.39354500269857,238.640806273769,,,,-15229.558039335596,238.640806273769,1.0,engaged,107960.26222580952,3,0.0,403098.40282043617,True,5.0,0.0,0.0
212.39999999999222,242.5257822089298,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,107984.51480403042,3,0.0,403289.38875214645,True,5.0,0.0,0.0
212.4999999999922,260.6507654376337,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,108010.57988057418,3,0.0,403480.37468385673,True,5.0,0.0,0.0
212.5999999999922,278.7684974531872,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,108038.45673031949,3,0.0,403671.360615567,True,5.0,0.0,0.0
212.6999999999922,296.87898101902664,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,108068.14462842139,3,0.0,403862.3465472773,True,5.0,0.0,0.0
212.7999999999922,314.98221889764795,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,108099.64285031115,3,0.0,404053.3324789875,True,5.0,0.0,0.0
212.8999999999922,333.0782138506065,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,108132.95067169622,3,0.0,404244.3184106978,True,5.0,0.0,0.0
212.99999999999218,351.1669686385178,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,108168.06736856008,3,0.0,404435.3043424081,True,5.0,0.0,0.0
213.09999999999218,369.2484860210573,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,108204.99221716219,3,0.0,404626.29027411836,True,5.0,0.0,0.0
213.19999999999217,387.32276875696135,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,108243.72449403789,3,0.0,404817.27620582865,True,5.0,0.0,0.0
213.29999999999217,405.3898196040263,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,108284.26347599829,3,0.0,405008.2621375389,True,5.0,0.0,0.0
213.39999999999216,423.4496413191098,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,108326.6084401302,3,0.0,405199.2480692492,True,5.0,0.0,0.0
213.49999999999216,441.5022366581303,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,108370.75866379602,3,0.0,405390.2340009595,True,5.0,0.0,0.0
213.59999999999215,459.5476083760677,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,108416.71342463362,3,0.0,405581.2199326697,True,5.0,0.0,0.0
213.69999999999214,477.58575922696366,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,108464.47200055631,3,0.0,405772.20586438,True,5.0,0.0,0.0
213.79999999999214,495.61669196392114,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,108514.03366975271,3,0.0,405963.1917960903,True,5.0,0.0,0.0
213.89999999999213,513.6404093391054,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,108565.39771068662,3,0.0,406154.17772780056,True,5.0,0.0,0.0
213.99999999999213,531.6569141037438,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,108618.563402097,3,0.0,406345.16365951084,True,5.0,0.0,0.0
214.09999999999212,549.666209008126,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,108673.53002299782,3,0.0,406536.1495912211,True,5.0,0.0,0.0
214.19999999999212,567.6682968016045,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,108730.29685267797,3,0.0,406727.1355229314,True,5.0,0.0,0.0
214.2999999999921,585.6631802325948,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,108788.86317070124,3,0.0,406918.1214546417,True,5.0,0.0,0.0
214.3999999999921,603.6508620485754,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,108849.22825690609,3,0.0,407109.1073863519,True,5.0,0.0,0.0
214.4999999999921,621.631344996088,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,108911.3913914057,3,0.0,407300.0933180622,True,5.0,0.0,0.0
214.5999999999921,639.6046318207378,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,108975.35185458777,3,0.0,407491.0792497725,True,5.0,0.0,0.0
214.6999999999921,657.5707252671946,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,109041.10892711449,3,0.0,407682.06518148276,True,5.0,0.0,0.0
214.79999999999208,675.5296280791913,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,109108.66188992241,3,0.0,407873.05111319304,True,5.0,0.0,0.0
214.89999999999208,693.4813429995252,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,109178.01002422237,3,0.0,408064.0370449033,True,5.0,0.0,0.0
214.99999999999207,711.4258727700584,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,109249.15261149938,3,0.0,408255.0229766136,True,5.0,0.0,0.0
215.09999999999206,729.3632201317178,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,109322.08893351255,3,0.0,408446.0089083238,True,5.0,0.0,0.0
215.19999999999206,747.2933878244945,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,109396.818272295,3,0.0,408636.9948400341,True,5.0,0.0,0.0
215.29999999999205,765.2163785874455,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,109473.33991015375,3,0.0,408827.9807717444,True,5.0,0.0,0.0
215.39999999999205,783.1321951586933,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,109551.65312966962,3,0.0,409018.9667034547,True,5.0,0.0,0.0
215.49999999999204,801.0408402754254,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,109631.75721369716,3,0.0,409209.95263516495,True,5.0,0.0,0.0
215.59999999999204,228.32736561482284,238.640806273769,,,,-15229.558039335594,238.640806273769,1.0,engaged,109654.58995025864,3,0.0,409400.93856687524,True,5.0,0.0,0.0
215.69999999999203,246.45802906962655,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,109679.2357531656,3,0.0,409591.9244985855,True,5.0,0.0,0.0
215.79999999999202,264.5814391466253,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,109705.69389708026,3,0.0,409782.9104302958,True,5.0,0.0,0.0
215.89999999999202,282.69759860999204,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,109733.96365694125,3,0.0,409973.896362006,True,5.0,0.0,0.0
215.999999999992,300.80651022295905,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,109764.04430796354,3,0.0,410164.8822937163,True,5.0,0.0,0.0
216.099999999992,318.90817674781806,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,109795.93512563832,3,0.0,410355.8682254266,True,5.0,0.0,0.0
216.199999999992,337.00260094592073,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,109829.63538573291,3,0.0,410546.85415713687,True,5.0,0.0,0.0
216.299999999992,355.08978557767864,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,109865.14436429068,3,0.0,410737.84008884715,True,5.0,0.0,0.0
216.399999999992,373.16973340256345,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,109902.46133763094,3,0.0,410928.82602055743,True,5.0,0.0,0.0
216.49999999999199,391.24244717910756,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,109941.58558234885,3,0.0,411119.8119522677,True,5.0,0.0,0.0
216.59999999999198,409.3079296649037,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,109982.51637531535,3,0.0,411310.797883978,True,5.0,0.0,0.0
216.69999999999197,427.3661836166059,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,110025.252993677,3,0.0,411501.7838156882,True,5.0,0.0,0.0
216.79999999999197,445.41721178992884,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,110069.79471485599,3,0.0,411692.7697473985,True,5.0,0.0,0.0
216.89999999999196,463.4610169396492,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,110116.14081654996,3,0.0,411883.7556791088,True,5.0,0.0,0.0
216.99999999999196,481.4976018196045,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,110164.29057673192,3,0.0,412074.74161081907,True,5.0,0.0,0.0
217.09999999999195,499.5269691826947,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,110214.24327365018,3,0.0,412265.72754252935,True,5.0,0.0,0.0
217.19999999999195,517.5491217808813,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,110265.99818582827,3,0.0,412456.71347423963,True,5.0,0.0,0.0
217.29999999999194,535.564062365188,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,110319.55459206479,3,0.0,412647.6994059499,True,5.0,0.0,0.0
217.39999999999193,553.5717936857019,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,110374.91177143336,3,0.0,412838.6853376602,True,5.0,0.0,0.0
217.49999999999193,571.5723184915718,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,110432.06900328251,3,0.0,413029.6712693704,True,5.0,0.0,0.0
217.59999999999192,589.5656395310098,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,110491.02556723561,3,0.0,413220.6572010807,True,5.0,0.0,0.0
217.69999999999192,607.5517595512914,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,110551.78074319074,3,0.0,413411.643132791,True,5.0,0.0,0.0
217.7999999999919,625.5306812987551,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,110614.33381132061,3,0.0,413602.62906450126,True,5.0,0.0,0.0
217.8999999999919,643.5024075188032,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,110678.6840520725,3,0.0,413793.61499621155,True,5.0,0.0,0.0
217.9999999999919,661.4669409559021,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,110744.83074616808,3,0.0,413984.6009279218,True,5.0,0.0,0.0
218.0999999999919,679.4242843535818,238.640806273769,,,,238.640806273769,238.640806273769,1.0,engaged,110812.77317460344,3,0.0,414175.5868596321,True,5.0,0.0,0.0
